"","HFDHFDHFD_wt_1","HFDHFDHFD_ko_2","HFDHFDHFD_ko_3","HFDHFDHFD_ko_4","HFDCDCD_wt_5","HFDCDCD_ko_6","HFDHFDHFD_ko_7","HFDHFDHFD_wt_8","HFDHFDHFD_wt_9","HFDHFDHFD_ko_10","CDCDHFD_wt_11","CDCDHFD_ko_12","CDCDHFD_ko_13","CDCDCD_wt_14","HFDCDCD_wt_15","HFDCDCD_wt_16","HFDHFDHFD_ko_17","CDCDCD_wt_18","CDCDCD_wt_19","CDCDCD_wt_20","CDCDCD_wt_21","CDCDCD_wt_22","CDCDCD_ko_23","CDCDCD_wt_24","CDCDCD_ko_25","CDCDHFD_wt_26","HFDCDCD_ko_27","CDCDHFD_ko_28","CDCDHFD_wt_29","HFDHFDHFD_ko_30","HFDCDCD_ko_31","CDCDCD_ko_32","CDCDCD_ko_33","CDCDCD_ko_34","CDCDHFD_ko_35","CDCDHFD_ko_36","CDCDHFD_wt_37","CDCDHFD_wt_38","HFDCDCD_ko_39","HFDCDCD_ko_40","HFDCDCD_wt_41","HFDCDCD_wt_42","HFDHFDHFD_wt_43"
"PE(38:1)",2.88784585250235,3.89837820171432,3.7093285260614,3.06022808008701,2.48925778745824,2.59287007498903,3.62653474724498,4.13949424863277,3.1940439043952,3.98678564890834,4.92876190346171,6.10794501944315,3.7061199186493,1.27496669262106,1.49137626440235,1.97276450371772,3.0735308650696,1.64395456425641,1.35206239034857,1.316869052275,1.72114470026911,1.27553996319775,1.65408232142129,1.78683069793894,1.70078827787448,3.33477224332116,1.36482473373407,2.30318550160845,3.56892000841132,2.43292138113346,1.27528065936504,0.93909980483015,1.43460485980304,1.05954106286707,1.20136371053438,1.99042631147529,3.20170467952406,2.63238518420376,2.47095130550242,1.27659276647857,2.84452515389971,3.36451204483606,2.53373956909102
"PE(40:7)",172.718393299017,195.89967305393,248.1814157267,172.20521741114,239.90808256051,201.086863549103,183.971729178343,205.168095798034,168.545861333046,203.790385258571,234.00697427318,254.732654193686,120.706428056569,114.899480923519,210.898361454009,228.220405185617,133.680745982041,146.659939781057,214.474041715334,175.774808542758,144.563826413913,114.570070311435,139.478095596537,199.531842266724,246.318269119044,175.957918767332,148.296753899883,115.614608837353,148.852948862699,140.231787435666,171.022158176233,141.144014985786,213.222937840587,224.288754833246,138.667098816778,144.418201893056,137.568747708743,121.633019230248,194.393174827888,211.840002795177,157.199582995998,134.390799706156,165.526389032965
"PE(40:6)",367.698826414538,282.064585074753,381.485830417157,299.893828804053,388.825367964076,295.218347247537,218.028191600383,268.782114258494,310.903395517295,280.827904028761,510.774254780428,508.615913828241,285.567713280873,149.73785125303,298.1857435239,375.959348179788,229.567324446247,175.985405609206,380.344100041969,197.623061581618,238.323571111546,182.129621678427,206.981333792051,272.501275883341,402.707636238569,338.03086614888,220.550055786799,192.910623396956,285.320027847833,180.737918417179,261.765155316348,147.247510584842,243.83737846855,268.625511255975,184.136163899977,234.698355636255,231.092586438009,228.749661967119,274.344352038512,270.745770704248,266.531465691201,223.854668433954,253.618502131761
"PE(40:5)",49.6544236670841,63.6999982365368,64.8538304320406,37.0706509463811,60.8066591575472,46.3681383557977,47.7874317499044,56.4939633161725,54.5454395782876,57.7215337945994,85.5933688276257,84.0932929914453,49.1874213507435,27.6866909815971,48.1554501522031,64.2955986726744,47.3916372218561,34.7699842829404,61.0637342546165,37.783694103365,39.5601611273853,34.9592421870531,35.4203971759592,55.1776307257179,62.7727037410224,59.8719376657088,33.9444860475152,35.2669105038412,46.9797045370577,39.4926744321449,41.2039330961923,30.5735167501128,46.4041012072842,47.1440284769306,33.6304905616824,43.4420372807977,36.8568222340915,35.05519551213,42.9195959657201,45.4171889543399,38.3622527254215,44.3618767346029,42.634257307639
"PE(40:4)",22.6544350353643,39.4405850465378,27.8150710951613,24.6236960945813,19.3274309051933,18.0521981878832,23.5664512224205,27.5266859539612,25.4853141311122,30.795735467985,30.3421763754711,35.335399863872,18.7138661526137,12.6720546024633,16.7069025198132,20.8800458692894,23.5374400930598,12.9012797743831,18.6063361543821,13.4904294892668,18.2115308106469,12.0212021737782,19.0789180564824,18.6568624345524,19.4592528853438,24.4019079708155,12.1727693629366,19.1367781198572,23.2993935304892,15.917501062327,13.0346045387497,12.200877879401,21.213242856967,12.9233281231478,12.3311048582561,15.8105521860155,17.2715166565979,17.7472391677413,15.5853210174825,12.9774916513738,20.1740991013696,19.6246140615762,18.1771325662224
"PE(40:3)",3.08897410445375,3.64650887198316,4.80740156161922,3.05352549171448,2.44190854106842,2.55816795087312,3.19928773843056,4.64205036713851,3.51943404870813,3.86657068808659,4.19620426505515,5.40701789541721,2.86876345460628,1.43457540061304,1.96951485265815,3.41334325336001,2.69056504072219,1.40806865379718,2.28616443600608,1.8879959012921,2.36106873805342,1.56060790538523,1.9185249751207,2.94636307924161,2.85901572084273,2.78005195324361,2.06503844069389,2.14841940437571,3.27731219817202,2.92620083246416,1.39524772693921,1.86453608109172,2.11514292781253,1.64767066305984,1.94515726549472,1.82613564785226,2.17642270451607,2.51817280204717,2.4552609034386,1.72564979390313,2.18685853392989,2.86560774527313,2.21236664412496
"PE(40:2)",0.646732447126029,1.27394059950694,1.5480586918788,0.610597525936918,0.664822071759166,0.539741459470795,0.988394476463744,1.31972265666955,1.24821473729207,0.496207974388584,0.979387423267342,0.946944916391669,0.812777672166553,0.805775866441217,0.738392106780783,0.687480423041074,1.11991614594934,0.358147325744102,0.364583084939192,0.412313505913223,0.873669568276797,0.593163844695971,0.429861006886159,0.626971376087177,0.812795920732117,0.601320008217729,0.451465221933639,0.760289462175511,1.30630075380722,0.56005578293568,0.388167971906849,0.377719495305021,0.889114744043882,0.325666979076454,0.623945029709906,0.589285398863715,1.05401775124443,0.892071851251845,0.763822804533866,0.544823567346759,0,0.852920383711078,0.440452583111017
"PE(40:1)",0,0,0,0,0,0,0,0,0.516622597209393,0,0,0.55978723886852,0.273288269491497,0,0,0.384506616314061,0,0,0.431677405856332,0,0.475728305099588,0,0.239484157678948,0,0.509481146960735,0.285474923542496,0,0,0,0,0,0,0,0,0,0,0,0.354933840161378,0,0,0,0.342897211633228,0
"PE-O(36:4)",4.22790330420062,4.69441240819705,4.63076654034555,1.69384654138708,4.98665619523404,3.82460214549125,3.38553740138222,4.02667669927885,3.94492402383242,4.51099613103554,3.08594476598294,2.7211753655872,2.57652070757411,2.41174388929666,3.80854648356379,6.47356347854324,2.61764774576728,2.89586632993391,4.21049107012359,3.13254208586849,2.83556558037792,1.92736691152893,3.8734882892202,4.45999167826812,5.742921245455,2.23791831782253,2.17003811068006,2.71028525264478,2.68868289410814,2.83698276348419,2.8951942771987,2.28596319264002,3.33543463686901,4.02510294799569,3.13553428081333,2.46754730876508,1.86222736581946,2.1083769247973,2.90479214728092,2.76250519863562,1.6106936011299,1.83399540655781,2.41872045299057
"PE-O(36:2)",0,0,0.731974125565794,0,0.521418787265728,0,0,0.400442986668615,0,0,0,0,0.313705651422876,0.281382523268798,0,0.578426098928333,0,0,0,0,0,0,0.282321344321016,0.541474366567627,0.511575272002745,0,0,0,0.341954190705157,0,0.315648345076706,0,0,0.345245354221248,0,0.320400225168983,0,0,0,0,0,0,0
"PE-O(36:1)",0,1.17791991290843,0.546771369942272,0,0.640016564459208,0.427810335282738,0.429828746458097,0.874319865964962,0.597358054553015,1.1142111840738,0.919767995843572,0.58339285137029,0.394601261684847,0,0.58979333204308,0.752903136878492,0.304398179136634,0,0.585516293386004,0.476448006076628,0.499917979912452,0.4252946816211,0.314887633314938,0.394272229166296,0.874461960484016,0,0,0.733469147210489,0.457672661732882,0.556210506657017,0.326051684617595,0,0,0.317092878254132,0,0.317037739318464,0,0.519737358977314,0.409134727607291,0,0,0.408366113009945,0.29524921611619
"PE-O(38:7)",0.699548120833251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404145627462612,0,0,0.28964151758888,0,0.417065814899622,0,0,0,0,0,0.478847316295778,0
"PE-O(38:6)",1.01476859267272,1.37145999466258,1.34553383229244,1.32513810834679,2.17465936268932,1.2395677190484,1.29317078655187,1.63461987862438,1.87748188285037,2.41397369214274,1.67807724546337,1.97583808807884,1.24792453039785,0.929040313577653,1.97768633585477,3.04097521583962,1.00268822870281,1.1468005423799,1.60463353323562,0.972341857161538,1.10391077258485,1.34927702307825,1.41687409035668,2.050221568203,2.4019757190862,1.06701191603471,1.09233260870537,1.16872055087787,1.29664030356708,1.38904984752238,0.927275144906119,1.06438221006574,0.821634864514887,1.74178613761297,1.00529624337845,1.0162937129039,0.954475518203011,0.948796990567053,1.25252748785139,0.962704029943058,0,0.950623231931582,0.860827387984599
"PE-O(38:5)",2.33638102965107,2.10630978874887,2.42540263693004,1.49041780859765,3.76034848131695,2.40354628436491,1.96586382840032,3.09942871681508,2.46111782998395,3.52117401256071,2.01080714790242,2.27833973877788,1.41598672846148,1.60723773895189,2.66388152468818,4.65067732104322,1.31030499062623,1.54668603562382,3.20842555288771,1.93766435955606,2.14315813485929,1.66872877432605,2.47587978046184,3.08511893370907,4.05610115215021,1.32965303005854,2.06002254612371,1.56977751414543,1.46465025863689,2.09582036516257,1.88248773473827,1.28025114056029,2.288070527693,2.52158814912356,1.65159364888583,1.07133972252673,1.38600533868723,1.40913188360292,1.89500959460156,1.35032486478808,0,1.77204062464388,1.54474431449067
"PE-O(38:4)",4.657853656727,6.70894863502073,5.7384948252992,5.03006792690881,5.80157936454172,4.01330530937946,6.41026990676622,7.78681699902532,5.8089813871351,7.87487733139174,6.52319708019912,8.40351818126453,3.50702179272198,2.63717047390301,4.70949384088822,5.87733510774954,4.24852927856464,2.65454864874554,5.44268840736202,2.84693123730935,2.77977626068529,2.45666168673409,4.57974863635279,5.03245439572596,6.03240521633688,3.69609610946382,2.7127202053396,3.18775991293309,4.65893385692771,4.10989921997825,3.06292229118741,2.0880057336576,2.77534351136495,3.37268819363899,2.41131802135611,2.64441876727977,3.99838983042902,3.14247941512934,3.03597899797801,2.84565628347965,3.40093252328788,4.35627381068644,3.16029958778407
"PE-O(38:3)",1.86639239194799,2.91044898947683,3.32723122345443,1.43191607055526,2.11825485308419,1.93207495261349,2.96339356760877,4.13032759408901,3.29056135918036,3.39678494696174,2.51787216066476,3.20191857932544,1.75757583358761,1.27075793592596,3.0569138938452,4.14571329419,2.32922854843056,1.14219731013102,3.26144090865042,1.62729974400934,1.53417366621439,1.31478392578399,2.07197602043604,1.90376649808446,3.41599099037735,1.28183810920655,1.16464639478962,1.63487170143603,2.30595670516456,3.08175568397044,1.53817853370785,1.38771996963307,1.31478366366608,1.56995895671023,1.35024108205347,1.14773634160599,2.20874823379837,1.06739661438793,1.67045347755045,1.51351225442499,0,2.28284019577362,1.74930353199346
"PE-O(40:6)",1.76352940026737,2.50448507463564,1.6898472426091,1.69541969736805,1.51641538672922,1.09344666986285,1.18066927939662,2.07839582616921,2.02673873319091,2.21822865841489,2.01084593213163,2.52869055139331,1.17849585049416,0.494129578040131,0.929423233769485,2.40079517799243,1.18002359534496,0.660942917428953,1.76545120806804,0.847184033294461,0.618869944590439,0.491676867703067,1.23893804458339,1.69393023969385,1.9769451359561,1.45815051558832,0.718996253094044,1.10276270606549,1.36502416020156,1.14028191059334,0.723824405407807,0,0,1.1721569208224,0,0.759475038362907,1.18551547459842,0.902979074728576,0.807735098052887,0.633553033667116,1.14158147968287,1.27413253702184,0.892607866008723
"PE-O(40:5)",1.85168343288556,2.09242251636788,2.8459459107492,2.04923230971351,1.83709344260977,0.924871393921985,1.83451849425119,3.19975225927225,1.92149182254981,3.38469873415631,1.80575492804052,2.16443837923054,0.995360909986926,0.978756664194874,1.43994919055077,1.84648709468253,1.55283802097605,0.973502387127933,1.43013019012361,1.12250148175355,0.791947336970232,0.954028593455622,1.43104066658816,1.82427853919539,1.80850352853915,1.65074672559167,0.895310411528553,1.26250736028132,1.46164821082139,2.21789417194495,1.01215537215364,0.442757917118748,1.08219930094584,1.05695828353168,0.746105674134274,0.806808493027897,1.4385108681758,1.17562818107733,0.976550066237613,1.33769646305891,0,1.51229032715035,1.15347803680528
"PE-O(40:4)",2.02250680152239,2.61235023789118,2.9599418811242,1.22062155786097,2.05309544504163,0.899989683193112,2.59388612208638,2.36628918499058,2.80836981099335,2.75987164011886,2.11374049224013,2.34759140818515,1.36541577387357,0.97391955236165,1.13597532895757,2.70989728015265,2.14172473882482,0.652900799911791,1.46423363535108,1.27581113480991,0.914161834963578,0.597680044753692,1.08919083980041,1.51508233219345,2.17251209261692,1.54409735848884,0.609243647759811,1.42628241626552,1.96079102144747,1.84576707511715,1.02772593332079,0.468088525011119,0.810652685583435,1.06558739493922,0,0.939238704986778,1.49757958885045,1.0993904540511,1.17408820970495,0.938869191290696,1.16078744093515,1.48609995433563,1.01601382687264
"PG(32:7)",1.00277439192931,0.683144664710828,0,0,0.805310971348707,1.00395759926194,0.418796712231124,0.779866155355953,0.477426301828907,0.921007995052785,1.084416087875,0,0.258625501407101,0,1.04425843042126,1.65510718669117,1.03182626253161,0.494095174576725,1.22852087019881,0.944059840414004,0.624299721989997,4.49051596642156,0.636972121999154,0.601911982858085,0.653755777685593,0,0,0.546264651053162,0.52769529959413,0.954843641148696,0,0,0,0.500857676701313,0,0,0,0.394593793325951,0.423694122418338,0.309394509939723,4.69743424808433,0,0
"PG(32:2)",0.603142329187846,1.64600160824243,1.16297510334965,0,1.43349956138394,0.546824272543601,0.47017411513131,1.20963397667572,1.05783394791988,1.19019722602588,0.769780329565424,0,0.323566805052573,0,1.03856272191371,0.670681212599126,0.343932716557548,0.319944105627066,0.530155095243052,0.499119966913979,0.578261572094514,0.71848792884371,0.57147023912547,0.901730674138784,1.09636979964904,0,0.408790270079521,0.543154985107888,0.542352539841574,0.745485331682019,0.609388085755444,0.749738332361571,0,0.470094352783783,0,0.447435092238746,0,0.531261826077099,0,0.758055765012679,0,0.382271842728009,0
"PG(32:1)",4.85618891312603,4.63220964431406,4.54723315778942,4.75067247897858,9.57427539140907,3.64199708236308,4.23149041067411,7.17244006353285,4.96226384444192,6.89925018772914,3.12582540785813,1.98344339088582,2.22436256010172,3.76240720710564,5.81007471806611,4.44985150938957,2.88856814562461,3.11743409768317,3.58192984282294,3.41900334990864,4.86297319339801,4.7966223675714,5.20038446058255,7.86124938190209,7.07071869809195,1.45591351959581,3.84553568712392,4.0182412307956,3.11696782321166,5.36684534406688,2.93287036691806,4.34279404856608,12.4272468706556,4.94923431517622,5.1699376375642,5.65061315080742,6.11141460279569,2.77636702911504,4.59306839705064,4.598428333612,6.64801871849094,3.69190542434692,1.99239141955441
"PG(34:2)",15.4062696146356,37.6707832287486,20.8677696486356,6.89906705900756,58.0305193511456,26.8245284174036,13.9725080746356,27.111165544069,15.3160002135002,27.0646053270904,22.8403706543662,19.5450985630749,13.7636455923382,21.025127628765,31.222608325427,24.4076114951446,10.1052514929508,23.5680721025321,27.4404913084209,22.56515370874,31.4226685766948,23.4546024538088,30.4333796584097,31.2372836657327,32.4843046556473,13.5197437803193,23.8755682378209,11.8037045469155,12.0278075785617,16.8372010217509,19.1894807558681,14.6375134846765,32.6190710335508,19.5461546441292,28.9111156697687,21.2987343119618,16.0850270847201,11.1746457626675,26.4404946090888,25.9079794682822,12.2888398234287,13.2857997473431,9.13917328911482
"PG(34:1)",62.5666875406113,74.5307229380166,55.037397589891,41.0087969753941,54.680487086846,34.9282687772737,31.9998081392327,73.7970275138239,47.2662416775544,68.2813750607359,36.485807578741,35.5399128933909,26.8906831609501,31.4194770831939,38.0529381309182,36.5911134570013,29.7969597795429,31.5497534975541,31.0299573227855,28.2385646949513,34.3783046179805,34.9672485262566,35.9123386858085,39.4964892038899,44.7892789760804,29.9075944434356,32.3045718214397,30.3743531573421,31.4364538648946,43.8829911370849,33.1671734937717,27.8898335571927,58.3040954106649,30.6114761506735,42.0757457427501,33.6245755314506,39.7179028852113,29.5602268862865,39.9107322061101,38.9277833106767,30.9777574797578,42.1627276399646,28.3909575999217
"PG(36:3)",4.85656301288052,9.31317473664112,5.77150761151269,5.45827560865472,26.4319479013337,8.92660939766209,9.00361209079232,11.5159778029142,6.5506113763103,8.97902071646274,6.892422112887,6.58658212856492,3.61849994066701,7.97146259569955,15.6674475751451,12.5124643081991,4.61497881456355,6.48062914416023,13.1870511085667,9.54669560503613,9.99001488723447,11.0093955048222,10.6476626660508,15.8698203395418,16.043190966069,3.84237788356725,10.5486475337523,6.04985509653089,4.97996196482821,6.37431980029414,9.41037783238709,9.10554022505541,12.7136836497132,8.68150229949884,10.4112319959841,8.54353849756762,4.62360789129387,4.20873799952914,9.15519179908447,12.2414582357182,5.64248068248519,6.07251845667106,4.14580710851587
"PG(36:2)",19.6027803731754,19.9699662562833,23.1281391205884,13.3984162728993,45.6673975943025,14.8219553234207,13.9943846570786,20.7373015091023,16.8980810511635,16.3477969433279,20.9816800698136,24.0485838863362,15.3359804798783,12.2572065771533,25.8634438642092,23.8722888539832,13.3657527626605,11.5601739495752,21.3321536379723,13.8424744345722,15.8597966113819,16.4163496990022,18.9967350550422,20.2625020603264,33.2740151248223,13.7962569923089,18.5353941068028,12.2887433306906,13.5310582964218,13.9986318600511,17.0033302940429,8.83126650913889,19.322204678963,13.2107557165529,18.6024978762019,14.4973547226451,13.3129054100581,13.2118055858322,16.4085650555055,21.1392869675668,11.6893174344089,15.9444626691875,10.5049507783319
